일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2017/03/21","195286","-458","-0.23","196661","198037","194369","123881","26425516000","6707559996000","31490892"
"2017/03/20","195744","-6418","-3.17","199870","199870","193452","116031","24787236500","6723305442000","31490892"
"2017/03/17","202162","5959","3.04","196661","202162","195744","95826","20975563000","6943741686000","31490892"
"2017/03/16","196203","2292","1.18","194828","198037","194369","59372","12686426500","6739050888000","31490892"
"2017/03/15","193911","-5042","-2.53","199412","200329","192994","149586","31780337000","6660323658000","31490892"
"2017/03/14","198953","-917","-0.46","200329","201704","198953","104395","22822556000","6833523564000","31490892"
"2017/03/13","199870","5042","2.59","196661","201245","195744","100631","21877059500","6865014456000","31490892"
"2017/03/10","194828","-1833","-0.93","198495","202621","193452","170835","36870974000","6691814550000","31490892"
"2017/03/09","196661","2292","1.18","192535","198495","192535","113761","24455096500","6754796334000","31490892"
"2017/03/08","194369","-1375","-0.70","195286","197120","191160","95625","20289717000","6676069104000","31490892"
"2017/03/07","195744","2292","1.18","194369","196203","192535","94389","20091602500","6723305442000","31490892"
"2017/03/06","193452","-917","-0.47","191160","194369","186576","162341","33872827000","6644578212000","31490892"
"2017/03/03","194369","-1834","-0.93","193452","198495","187034","287733","60497861500","6676069104000","31490892"
"2017/03/02","196203","-15586","-7.36","208580","209955","195286","407547","88912407500","6739050888000","31490892"
"2017/02/28","211789","-1834","-0.86","211331","214081","208580","160537","37057924250","7274396052000","31490892"
"2017/02/27","213623","-7334","-3.32","220957","221874","213623","114416","26983725000","7337377836000","31490892"
"2017/02/24","220957","458","0.21","220041","225083","219124","189370","46068659500","7589304972000","31490892"
"2017/02/23","220499","3667","1.69","217290","222791","216832","256381","61681032000","7573559526000","31490892"
"2017/02/22","216832","2292","1.07","214540","217748","212247","143360","33714177500","7447595958000","31490892"
"2017/02/21","214540","-1833","-0.85","215456","218207","213164","159279","37297852250","7368868728000","31490892"
"2017/02/20","216373","-2292","-1.05","221416","221874","213164","208040","49125746652","7431850512000","31490892"
"2017/02/17","218665","-14211","-6.10","209955","220041","209955","2679038","614294630500","7510577742000","31490892"
"2017/02/16","232876","917","0.40","234252","234710","228292","56102","14170426500","7998686568000","31490892"
"2017/02/15","231959","916","0.40","228751","237460","228751","102861","26362428500","7967195676000","31490892"
"2017/02/14","231043","3209","1.41","227834","231959","226000","76297","19090274000","7935704784000","31490892"
"2017/02/13","227834","3668","1.64","224625","228292","220957","87383","21438130000","7825486662000","31490892"
"2017/02/10","224166","12835","6.07","216373","225542","215915","165488","39813820000","7699523094000","31490892"
"2017/02/09","211331","1376","0.66","209955","211331","207205","44446","10195375500","7258650606000","31490892"
"2017/02/08","209955","916","0.44","207663","210414","206746","37122","8472274000","7211414268000","31490892"
"2017/02/07","209039","1834","0.88","207663","209497","205371","32701","7423663500","7179923376000","31490892"
"2017/02/06","207205","-1834","-0.88","209955","209955","206288","32291","7307189000","7116941592000","31490892"
"2017/02/03","209039","1834","0.88","207205","209039","206288","29194","6617779500","7179923376000","31490892"
"2017/02/02","207205","-3209","-1.53","209497","210414","206288","35301","8003016000","7116941592000","31490892"
"2017/02/01","210414","2751","1.32","207663","210414","206288","36929","8397199000","7227159714000","31490892"
"2017/01/31","207663","-3668","-1.74","208122","209497","205830","34806","7885140000","7132687038000","31490892"
"2017/01/26","211331","5960","2.90","205830","212247","205830","57103","13115082500","7258650606000","31490892"
"2017/01/25","205371","-2751","-1.32","210872","210872","205371","33870","7649522500","7053959808000","31490892"
"2017/01/24","208122","1834","0.89","206746","211331","203996","55260","12594896500","7148432484000","31490892"
"2017/01/23","206288","-2292","-1.10","209039","211331","205830","64727","14730981000","7085450700000","31490892"
"2017/01/20","208580","10085","5.08","210872","214081","206746","253840","58200673500","7164177930000","31490892"
"2017/01/19","198495","1834","0.93","197578","199870","196661","52269","11331624500","6817778118000","31490892"
"2017/01/18","196661","917","0.47","195744","197578","194828","31008","6651311500","6754796334000","31490892"
"2017/01/17","195744","-459","-0.23","197120","197120","194828","33526","7166951500","6723305442000","31490892"
"2017/01/16","196203","-1834","-0.93","197578","198495","194369","40991","8780430000","6739050888000","31490892"
"2017/01/13","198037","5502","2.86","192077","198037","191619","45163","9634469500","6802032672000","31490892"
"2017/01/12","192535","-459","-0.24","192077","194369","192077","32088","6764193000","6613087320000","31490892"
"2017/01/11","192994","459","0.24","192535","193911","191160","57010","11969666500","6628832766000","31490892"
"2017/01/10","192535","-5960","-3.00","196203","196203","192535","49224","10414969500","6613087320000","31490892"
"2017/01/09","198495","1375","0.70","197120","199412","197120","45917","9942877500","6817778118000","31490892"
"2017/01/06","197120","1376","0.70","194369","198953","193911","83227","17831769500","6770541780000","31490892"
"2017/01/05","195744","3667","1.91","192994","196203","192994","39250","8339022500","6723305442000","31490892"
"2017/01/04","192077","-5043","-2.56","196203","197120","191160","77410","16276176000","6597341874000","31490892"
"2017/01/03","197120","-1375","-0.69","198037","198953","195744","38509","8275589500","6770541780000","31490892"
"2017/01/02","198495","-4584","-2.26","201704","203538","198037","22559","4910229000","6817778118000","31490892"
"2016/12/29","203079","0","0.00","203538","204454","201704","17552","3882233000","6975232578000","31490892"
"2016/12/28","203079","-2292","-1.12","202621","205371","202162","41452","9222713000","6975232578000","31490892"
"2016/12/27","205371","5959","2.99","195286","206746","195286","64459","14263300500","7053959808000","31490892"
"2016/12/26","199412","-2750","-1.36","199412","201245","197578","38130","8259540500","6849269010000","31490892"
"2016/12/23","202162","917","0.46","202162","203996","198953","22020","4819545000","6943741686000","31490892"
"2016/12/22","201245","-1834","-0.90","202162","204454","200787","29541","6506932500","6912250794000","31490892"
"2016/12/21","203079","-917","-0.45","204454","205371","202162","29200","6469974000","6975232578000","31490892"
"2016/12/20","203996","-2292","-1.11","205371","206288","202162","30995","6895992000","7006723470000","31490892"
"2016/12/19","206288","-917","-0.44","209497","213164","205830","62221","14114653500","7085450700000","31490892"
"2016/12/16","207205","-2292","-1.09","208580","209497","206288","52567","11946859500","7116941592000","31490892"
"2016/12/15","209497","8252","4.10","201245","210872","200329","75276","17010515500","7195668822000","31490892"
"2016/12/14","201245","-2293","-1.13","203538","203538","200329","30527","6715117500","6912250794000","31490892"
"2016/12/13","203538","459","0.23","203538","203996","200329","38860","8552142500","6990978024000","31490892"
"2016/12/12","203079","-2292","-1.12","206288","206746","201245","39704","8814332500","6975232578000","31490892"
"2016/12/09","205371","0","0.00","202162","205830","202162","52003","11626638000","7053959808000","31490892"
"2016/12/08","205371","917","0.45","205371","205830","200787","47615","10583340500","7053959808000","31490892"
"2016/12/07","204454","7793","3.96","195744","205371","195744","75525","16728062500","7022468916000","31490892"
"2016/12/06","196661","5042","2.63","194828","197578","192994","44287","9469254000","6754796334000","31490892"
"2016/12/05","191619","-1375","-0.71","192535","193911","189785","22638","4748168500","6581596428000","31490892"
"2016/12/02","192994","-2750","-1.41","192535","193911","183826","162782","33688332500","6628832766000","31490892"
"2016/12/01","195744","-3209","-1.61","197578","198953","194369","44702","9570732500","6723305442000","31490892"
"2016/11/30","198953","0","0.00","200787","200787","196203","64764","13998475500","6833523564000","31490892"
"2016/11/29","198953","-459","-0.23","201704","203079","196203","63302","13686314500","6833523564000","31490892"
"2016/11/28","199412","-3667","-1.81","201704","203079","197578","55811","12135686500","6849269010000","31490892"
"2016/11/25","203079","-917","-0.45","202621","206288","201704","27461","6108812000","6975232578000","31490892"
"2016/11/24","203996","-4584","-2.20","209497","209955","203538","42785","9569944000","7006723470000","31490892"
"2016/11/23","208580","458","0.22","207205","212247","205371","71313","16265923000","7164177930000","31490892"
"2016/11/22","208122","-458","-0.22","208122","210872","207663","32498","7417626000","7148432484000","31490892"
"2016/11/21","208580","-1834","-0.87","209039","209955","205371","37139","8392565500","7164177930000","31490892"
"2016/11/18","210414","-1375","-0.65","210872","212706","208580","23831","5487816000","7227159714000","31490892"
"2016/11/17","211789","-1834","-0.86","211789","214540","210414","23016","5313041000","7274396052000","31490892"
"2016/11/16","213623","-458","-0.21","215456","215456","211789","24642","5735472500","7337377836000","31490892"
"2016/11/15","214081","1834","0.86","209955","215456","209955","32693","7617168500","7353123282000","31490892"
"2016/11/14","212247","916","0.43","209497","214540","209497","29341","6798555000","7290141498000","31490892"
"2016/11/11","211331","-2292","-1.07","214540","214540","210414","52194","12084871000","7258650606000","31490892"
"2016/11/10","213623","2292","1.08","212247","215456","212247","59783","13980896500","7337377836000","31490892"
"2016/11/09","211331","-458","-0.22","211789","217290","205371","137462","31591834500","7258650606000","31490892"
"2016/11/08","211789","458","0.22","211331","211789","206746","59542","13648676500","7274396052000","31490892"
"2016/11/07","211331","10544","5.25","201704","212706","201704","116370","26521013000","7258650606000","31490892"
"2016/11/04","200787","2292","1.15","198495","203996","197578","40390","8852485000","6896505348000","31490892"
"2016/11/03","198495","0","0.00","198953","198953","195286","62947","13542925500","6817778118000","31490892"
"2016/11/02","198495","-5501","-2.70","203996","203996","196661","93504","20245372500","6817778118000","31490892"
"2016/11/01","203996","-5501","-2.63","210414","210414","202621","50617","11287969000","7006723470000","31490892"
"2016/10/31","209497","-3667","-1.72","210414","211789","206746","52473","11945837500","7195668822000","31490892"
"2016/10/28","213164","-917","-0.43","213164","214081","211789","37592","8731328000","7321632390000","31490892"
"2016/10/27","214081","917","0.43","210872","214081","210414","28217","6541741500","7353123282000","31490892"
"2016/10/26","213164","-917","-0.43","214998","215915","210414","59033","13763756000","7321632390000","31490892"
"2016/10/25","214081","917","0.43","211789","221874","210414","192605","45355747500","7353123282000","31490892"
